   Task ID,     Job ID,          Arrival min,          Arrival max,             Cost min,             Cost max,             Deadline,             Priority
0, 0, 0, 0, 37, 47, 550, 1, normal 
0, 1, 0, 0, 69, 87, 550, 1, normal 
0, 2, 0, 0, 77, 97, 550, 1, normal 
0, 3, 0, 0, 67, 84, 550, 1, normal 
0, 4, 0, 0, 59, 74, 550, 1, normal 
0, 5, 0, 0, 73, 92, 550, 1, normal 
0, 6, 0, 0, 50, 63, 550, 1, normal 
0, 7, 0, 0, 36, 46, 550, 1, normal 
0, 8, 0, 0, 23, 29, 550, 1, normal 
0, 9, 0, 0, 43, 54, 550, 1, normal 
0, 10, 0, 0, 41, 52, 550, 1, normal 
0, 11, 0, 0, 27, 34, 550, 1, normal 
0, 12, 0, 0, 64, 81, 550, 1, normal 
0, 13, 0, 0, 76, 95, 550, 1, normal 
0, 14, 0, 0, 59, 74, 550, 1, normal 
0, 15, 0, 0, 60, 76, 550, 1, normal 
0, 16, 0, 0, 31, 39, 550, 1, normal 
0, 17, 0, 0, 19, 24, 550, 1, normal 
0, 18, 0, 0, 56, 71, 550, 1, normal 
0, 19, 0, 0, 31, 39, 550, 1, normal 
0, 20, 0, 0, 60, 76, 550, 1, normal 
