   Task ID,     Job ID,          Arrival min,          Arrival max,             Cost min,             Cost max,             Deadline,             Priority
0, 0, 0, 0, 60, 76, 450, 1, normal 
0, 1, 0, 0, 70, 88, 450, 1, normal 
0, 2, 0, 0, 2, 3, 450, 1, normal 
0, 3, 0, 0, 56, 70, 450, 1, normal 
0, 4, 0, 0, 75, 94, 450, 1, normal 
0, 5, 0, 0, 7, 9, 450, 1, normal 
0, 6, 0, 0, 59, 74, 450, 1, normal 
0, 7, 0, 0, 52, 66, 450, 1, normal 
0, 8, 0, 0, 25, 32, 450, 1, normal 
0, 9, 0, 0, 27, 34, 450, 1, normal 
0, 10, 0, 0, 29, 37, 450, 1, normal 
0, 11, 0, 0, 28, 36, 450, 1, normal 
0, 12, 0, 0, 26, 33, 450, 1, normal 
0, 13, 0, 0, 25, 32, 450, 1, normal 
0, 14, 0, 0, 5, 7, 450, 1, normal 
0, 15, 0, 0, 0, 1, 450, 1, normal 
0, 16, 0, 0, 48, 60, 450, 1, normal 
0, 17, 0, 0, 36, 46, 450, 1, normal 
0, 18, 0, 0, 10, 13, 450, 1, normal 
0, 19, 0, 0, 22, 28, 450, 1, normal 
0, 20, 0, 0, 51, 64, 450, 1, normal 
0, 21, 0, 0, 57, 72, 450, 1, normal 
0, 22, 0, 0, 9, 12, 450, 1, normal 
0, 23, 0, 0, 57, 72, 450, 1, normal 
0, 24, 0, 0, 9, 12, 450, 1, normal 
0, 25, 0, 0, 22, 28, 450, 1, normal 
0, 26, 0, 0, 61, 77, 450, 1, normal 
0, 27, 0, 0, 71, 89, 450, 1, normal 
0, 28, 0, 0, 76, 95, 450, 1, normal 
0, 29, 0, 0, 44, 55, 450, 1, normal 
